time,x1,x2,x3,x4,u,tracking_error,control_effort,chattering_metric
3.91,-2.5238024514712976,-9.614403149762191,8.367031416351505,-3.5015422824955484,0.0,13.45638658104496,0.0,0.0
3.92,-2.558817874296253,-9.710960049254531,8.38870391251863,-3.4871592728109495,0.0,13.541821410648284,0.0,0.0
3.93,-2.5936894670243626,-9.805750112526912,8.402339414350143,-3.467234856647223,0.0,13.619874650883027,0.0,0.0
3.94,-2.628361815590835,-9.898571233853692,8.409155920907839,-3.442520936646415,0.0,13.691415266754568,0.0,0.0
3.95,-2.662787024957299,-9.989257254814593,8.410369758083226,-3.4138856966749227,0.0,13.757348227794099,0.0,0.0
3.96,-2.6969258819240483,-10.077681908877084,8.407152618481895,-3.3822319194995907,0.0,13.818566849598737,0.0,0.0
3.97,-2.7307482011190443,-10.16375735112647,8.400602010696634,-3.3484341230294583,0.0,13.87591706695023,0.0,0.0
3.98,-2.764232542349339,-10.24742926734977,8.391723567838836,-3.313296941652298,0.0,13.930174054910584,0.0,0.0
3.99,-2.797365511765862,-10.328670384006907,8.38142281838483,-3.277532155553336,0.0,13.982029580826472,0.0,0.0
4.0,-2.830140833321395,-10.407473712197433,8.370503804445862,-3.2417497533920296,0.0,14.032087571362062,0.0,0.0
4.01,-2.8625583308553155,-10.483846341248295,8.35967217448433,-3.2064583496041212,0.0,14.080865325577403,0.0,0.0
4.0200000000000005,-2.894622914351357,-10.55780418635139,8.349540848696673,-3.172071128529085,0.0,14.12879820374433,0.0,0.0
4.03,-2.9263436256366475,-10.629367820820294,8.340636875109782,-3.138914562833701,0.0,14.176246167473417,0.0,0.0
4.04,-2.9577327712649844,-10.698559366691844,8.333408559540779,-3.107238111351967,0.0,14.223501065831517,0.0,0.0
4.05,-2.988805152378504,-10.765400342044597,8.328232322093879,-3.07722383063444,0.0,14.270793982045003,0.0,0.0
4.0600000000000005,-3.0195773906848484,-10.829910336806915,8.325419003467672,-3.0489953403763086,0.0,14.318302262857475,0.0,0.0
4.07,-3.0500673440886117,-10.892106386996508,8.32521952976405,-3.0226259119436554,0.0,14.36615606108481,0.0,0.0
4.08,-3.080293603208048,-10.952002925096409,8.327829963039832,-2.998145651702317,0.0,14.41444435264191,0.0,0.0
4.09,-3.1102750597250712,-11.009612193304443,8.333396033347567,-2.9755478668527116,0.0,14.463220462630387,0.0,0.0
4.1,-3.1400305383935985,-11.064945013065875,8.342017279782906,-2.95479475873148,0.0,14.512507167496574,0.0,0.0
4.11,-3.1695784859809133,-11.118011807955853,8.353750932953375,-2.935822604995439,0.0,14.562301444430425,0.0,0.0
4.12,-3.198936712030868,-11.1688237786897,8.368615656632405,-2.9185465795095964,0.0,14.612578924755326,0.0,0.0
4.13,-3.2281221778259637,-11.217394130706953,8.386595238019778,-2.9028653258417503,0.0,14.663298082796414,0.0,0.0
4.14,-3.257150831084381,-11.263739258459335,8.40764227923882,-2.888665354816157,0.0,14.714404162138234,0.0,0.0
4.15,-3.286037484632543,-11.307879797928509,8.431681902570046,-2.8758252863939178,0.0,14.765832812909665,0.0,0.0
4.16,-3.314795737496482,-11.349841470956866,8.458615443479495,-2.864219908917115,0.0,14.817513391405596,0.0,0.0
4.17,-3.343437936585653,-11.389655661695748,8.488324073398443,-2.8537239912464556,0.0,14.869371860339267,0.0,0.0
4.18,-3.3719751764981174,-11.427359685914737,8.520672272212487,-2.8442157603362137,0.0,14.921333226088898,0.0,0.0
4.19,-3.4004173341014794,-11.462996736384623,8.55551106087363,-2.8355799503448362,0.0,14.973323458469432,0.0,0.0
4.2,-3.4287731336049276,-11.496615509972877,8.5926809080538,-2.827710338504002,0.0,15.025270857192378,0.0,0.0
4.21,-3.457050236989968,-11.528269542436032,8.632014240107473,-2.8205117041964867,0.0,15.077106854402082,0.0,0.0
4.22,-3.4852553540319327,-11.558016293528832,8.673337508092988,-2.813901176103611,0.0,15.12876627099699,0.0,0.0
4.23,-3.5133943657929687,-11.58591603699363,8.716472795542625,-2.807808962756154,0.0,15.18018707238552,0.0,0.0
4.24,-3.5414724554205304,-11.612030616976664,8.761238982093634,-2.8021784901288447,0.0,15.231309693982446,0.0,0.0
4.25,-3.5694942403218186,-11.636422134785692,8.807452507325271,-2.796965993376802,0.0,15.282076026100562,0.0,0.0
4.26,-3.597463900255587,-11.65915162840883,8.854927803268868,-2.7921396274227757,0.0,15.332428160862163,0.0,0.0
4.2700000000000005,-3.6253852965298146,-11.680277802773677,8.903477481118307,-2.7876781732345957,0.0,15.38230701008699,0.0,0.0
4.28,-3.6532620782621605,-11.699855862207581,8.952912366705444,-2.783569424442878,0.0,15.431650903111501,0.0,0.0
4.29,-3.681097772506589,-11.717936488647863,9.00304148022148,-2.7798083437628183,0.0,15.48039426776269,0.0,0.0
4.3,-3.7088958559442173,-11.734565000297046,9.053672049039497,-2.776395081473897,0.0,15.528466486953182,0.0,0.0
4.3100000000000005,-3.7366598067589565,-11.749780715878503,9.104609629392355,-2.7733329493058725,0.0,15.575791008292574,0.0,0.0
4.32,-3.764393136252015,-11.763616539569966,9.155658394492256,-2.7706264421166305,0.0,15.62228476544637,0.0,0.0
4.33,-3.792099400673181,-11.77609877122597,9.206621625092385,-2.7682793958553074,0.0,15.667857948532449,0.0,0.0
4.34,-3.8197821946317343,-11.787247135893981,9.257302415303451,-2.7662933624407087,0.0,15.712414137634394,0.0,0.0
4.3500000000000005,-3.8474451282561413,-11.797075016287646,9.307504583597721,-2.764666269548658,0.0,15.755850789802903,0.0,0.0
4.36,-3.875091790951628,-11.805589862367292,9.35703375825674,-2.763391415707027,0.0,15.798060047242814,0.0,0.0
4.37,-3.9027257051086983,-11.812793744158343,9.405698589784283,-2.7624568292181424,0.0,15.838929814432118,0.0,0.0
4.38,-3.93035027340088,-11.81868400807902,9.453312031412104,-2.761844994837402,0.0,15.878345036344133,0.0,0.0
4.39,-3.957968723349254,-11.823253993892772,9.499692623653866,-2.7615329271126337,0.0,15.916189100112604,0.0,0.0
4.4,-3.9855840526203803,-11.826493769253615,9.544665720138752,-2.761492546429487,0.0,15.952345279233205,0.0,0.0
4.41,-4.0131989780846755,-11.828390841663815,9.588064599204037,-2.7616912955453796,0.0,15.986698142870438,0.0,0.0
4.42,-4.040815891040129,-11.82893081317118,9.629731417828362,-2.7620929225299258,0.0,16.01913486241606,0.0,0.0
4.43,-4.068436820265428,-11.828097950669042,9.669517979859139,-2.762658351415785,0.0,16.049546361831517,0.0,0.0
4.44,-4.096063403779586,-11.825875653410906,9.707286307322864,-2.763346564302617,0.0,16.077828275749816,0.0,0.0
4.45,-4.123696869422612,-11.82224680843971,9.742909020151654,-2.7641154270273294,0.0,16.10388169788364,0.0,0.0
4.46,-4.151338023692885,-11.81719403325232,9.77626954444665,-2.7649224030725406,0.0,16.1276137201751,0.0,0.0
4.47,-4.178987247723611,-11.810699812534471,9.807262181409069,-2.765725115147364,0.0,16.148937778872387,0.0,0.0
4.48,-4.206644498875084,-11.802746541795031,9.83579207778678,-2.7664817289762627,0.0,16.16777383636916,0.0,0.0
4.49,-4.234309316164847,-11.793316495020271,9.86177514405899,-2.767151147798625,0.0,16.184048436760825,0.0,0.0
4.5,-4.261980827642833,-11.782391736082003,9.88513796892191,-2.7676930179698873,0.0,16.197694678688983,0.0,0.0
4.51,-4.289657757822532,-11.769953994740327,9.905817778464108,-2.76806755546746,0.0,16.208652151530615,0.0,0.0
4.5200000000000005,-4.3173384333772065,-11.755984527938406,9.923762486313661,-2.768235210114589,0.0,16.216866880896802,0.0,0.0
4.53,-4.3450207854783525,-11.740463985971399,9.938930877516334,-2.7681561893572204,0.0,16.222291327332726,0.0,0.0
4.54,-4.372702347371924,-11.723372301275374,9.951292964322523,-2.767789867074271,0.0,16.224884478574154,0.0,0.0
4.55,-4.400380246042667,-11.704688615216055,9.960830546566568,-2.7670941058435545,0.0,16.224612071077036,0.0,0.0
4.5600000000000005,-4.428051187101103,-11.684391255478806,9.967538002834667,-2.766024523944214,0.0,16.22144697096135,0.0,0.0
4.57,-4.455711432340545,-11.662457773515754,9.971423330848017,-2.764533741626625,0.0,16.215369737964675,0.0,0.0
4.58,-4.483356769756811,-11.638865047985005,9.972509445988365,-2.762570645075474,0.0,16.206369388283456,0.0,0.0
4.59,-4.510982476207565,-11.613589456190102,9.970835735136495,-2.7600797110001194,0.0,16.19444436298236,0.0,0.0
4.6000000000000005,-4.538583273317567,-11.586607111187398,9.966459848485494,-2.757000439546165,0.0,16.179603697649323,0.0,0.0
4.61,-4.5661532777130285,-11.557894157545183,9.959459694411935,-2.7532669475208675,0.0,16.1618683759494,0.0,0.0
4.62,-4.593685947188237,-11.527427113920547,9.949935581873463,-2.748807776732133,0.0,16.14127283472403,0.0,0.0
4.63,-4.621174024955558,-11.495183246074163,9.93801243172497,-2.743545972323827,0.0,16.117866571761983,0.0,0.0
4.64,-4.648609484678797,-11.461140950308886,9.923841954093515,-2.7373994821418672,0.0,16.091715790385752,0.0,0.0
4.65,-4.675983479500216,-11.425280125461379,9.907604665621198,-2.730281919552397,0.0,16.06290499929248,0.0,0.0
4.66,-4.7032862986957396,-11.387582512510933,9.889511600841399,-2.7221037187241115,0.0,16.031538474064558,0.0,0.0
4.67,-4.73050733588298,-11.348031985584296,9.869805559580561,-2.712773694355869,0.0,15.99774148126552,0.0,0.0
4.68,-4.757635072826539,-11.306614787317331,9.848761730468711,-2.7022009997537055,0.0,15.961661169865344,0.0,0.0
4.69,-4.784657082824076,-11.263319715224434,9.826687542069912,-2.690297461786183,0.0,15.923467049921861,0.0,0.0
4.7,-4.8115600574419375,-11.218138282975966,9.803921618931058,-2.67698026267231,0.0,15.883351005352193,0.0,0.0
4.71,-4.838329860068661,-11.171064899137546,9.780831758879264,-2.6621749398275107,0.0,15.841526824183388,0.0,0.0
4.72,-4.864951609466936,-11.122097122669292,9.757811896578298,-2.6458186864125803,0.0,15.798229270994849,0.0,0.0
4.73,-4.891409796331062,-11.071236065267884,9.735278071053125,-2.627863952976989,0.0,15.753712765079078,0.0,0.0
4.74,-4.917688435860832,-11.018487011475862,9.713663465144839,-2.608282366384098,0.0,15.70824975581753,0.0,0.0
4.75,-4.943771259524673,-10.963860315517694,9.693412627074634,-2.5870689846041013,0.0,15.662128896625655,0.0,0.0
4.76,-4.969641949370714,-10.907372608340678,9.674975015430698,-2.564246883298711,0.0,15.615653106733674,0.0,0.0
4.7700000000000005,-4.995284418203701,-10.84904831145723,9.658798029414449,-2.5398720144993905,0.0,15.569137577468423,0.0,0.0
4.78,-5.020683138348695,-10.788921410876117,9.645319699812479,-2.514038188713825,0.0,15.522907733786933,0.0,0.0
4.79,-5.0458235202358335,-10.727037401765935,9.634961228285984,-2.4868819187317355,0.0,15.477297114307117,0.0,0.0
4.8,-5.070692339423151,-10.663455280330602,9.628119577806343,-2.4585867445564107,0.0,15.432645097381767,0.0,0.0
4.8100000000000005,-5.0952782068687155,-10.598249440487136,9.625160336853568,-2.4293865581685514,0.0,15.389294388220868,0.0,0.0
4.82,-5.119572072450401,-10.53151133342158,9.626411101221116,-2.399567388119682,0.0,15.347588198503436,0.0,0.0
4.83,-5.143567746331597,-10.463350768216058,9.632155632598938,-2.3694671050097944,0.0,15.30786709349677,0.0,0.0
4.84,-5.1672624173816954,-10.393896767605597,9.642629053056828,-2.3394725767976587,0.0,15.27046554294175,0.0,0.0
4.8500000000000005,-5.190657143149672,-10.323297937241216,9.658014310687818,-2.3100139327367897,0.0,15.235708276075263,0.0,0.0
4.86,-5.21375728247704,-10.251722350549331,9.678440099775399,-2.2815557723316564,0.0,15.203906592074794,0.0,0.0
4.87,-5.236572840200357,-10.17935698578678,9.70398034087236,-2.2545853630962958,0.0,15.17535480212359,0.0,0.0
4.88,-5.25911869383132,-10.106406771247917,9.73465523025833,-2.2295980921956633,0.0,15.150326972262024,0.0,0.0
4.89,-5.281414674753277,-10.033093297019885,9.770433766740474,-2.2070806616609664,0.0,15.12907409958537,0.0,0.0
4.9,-5.303485481369886,-9.959653239998786,9.811237570103433,-2.1874927380114335,0.0,15.111821797784057,0.0,0.0
4.91,-5.325360408750001,-9.886336529502177,9.85694573098058,-2.1712479761573533,0.0,15.09876850524952,0.0,0.0
4.92,-5.347072888511574,-9.813404261850037,9.907400383468044,-2.158695517128485,0.0,15.0900841739059,0.0,0.0
4.93,-5.36865984368286,-9.741126361124508,9.962412671492789,-2.1501031800840362,0.0,15.085909360151122,0.0,0.0
4.94,-5.3901608754837,-9.669778984505266,10.021768785828199,-2.145643593249348,0.0,15.086354625907058,0.0,0.0
4.95,-5.411617311416193,-9.599641684594738,10.085235776502465,-2.145384400516297,0.0,15.091500167029528,0.0,0.0
4.96,-5.433071155421356,-9.530994364424377,10.152566890417383,-2.1492834231124474,0.0,15.10139561271825,0.0,0.0
4.97,-5.45456398965248,-9.464114086960686,10.22350624213206,-2.1571892629764906,0.0,15.116059974988044,0.0,0.0
4.98,-5.476135882282245,-9.39927182269171,10.297792693650878,-2.1688473558251835,0.0,15.135481763470391,0.0,0.0
4.99,-5.497824355840496,-9.336729230458168,10.375162893736936,-2.1839109939385404,0.0,15.159619311565391,0.0,0.0
